Time,I(L7),i_ref_BB,iL_BB,iout_est_BB,iout_est_filt_BB,pwmBB,udc_BB,Uref_BB,I(L6)
0.029019999999998988,8.1733083807862403,12.119101524353027,11.589139120360414,4.7991943359375,4.9741774740941347,1,239.6585745330934,240,12.914081999549504
0.029029999999998987,6.264645010903819,11.938026428222656,12.914082006432182,4.79461669921875,4.9085849508501083,0,239.41909443918593,240,14.238141838463115
0.029039999999998987,4.3569512891413975,11.780604362487793,14.238141844202801,4.7894287109375,4.8520492916026843,0,239.17985364702466,240,12.369748656064163
0.029049999999998986,2.45149638602319,11.644918441772461,12.369748645824075,18.088796615600586,4.9798188102682701,1,239.58221924922745,240,10.498176816648295
0.029059999999998986,0.54954544518344073,11.951564788818359,10.498176820306071,3.3867826461791992,5.0657971012256642,1,239.89071011052101,240,11.823846808051835
0.029069999999998986,-1.3476412515624396,12.157914161682129,11.823846818970196,-6.1700439453125,4.9891718335020325,1,239.65099805391412,240,13.148633266917512
0.029079999999998985,-3.2388091142395421,11.97401237487793,13.148633271953258,4.7943115234375,4.922390324645332,0,239.41152553084339,240,14.472536782102093
0.029089999999998985,-5.122710069284647,11.813736915588379,14.47253679032201,4.7894287109375,4.8646757672535959,0,239.17229230195366,240,12.603971055788804
0.029099999999998984,-6.9981033781284241,11.675222396850586,12.603971043745332,18.323104858398438,4.9943906513495984,0,239.58637044383295,240,10.732070953370362
0.029109999999998984,-8.8637564492551704,11.986536979675293,10.732070947483408,3.3864660263061523,5.0818019425648684,1,239.90654768318763,240,8.8580903931090962
0.029119999999998984,-10.71844564321205,12.196324348449707,8.8580903820911772,3.3912715911865234,5.1326746574729016,1,240.13279824993663,240,10.184853469314662
0.029129999999998983,-12.560957070045522,12.318419456481934,10.184853479699996,-4.52484130859375,5.0475182787915456,1,239.89284428548035,240,11.510732284463202
0.029139999999998983,-14.390087378648742,12.114044189453125,11.510732292663306,4.7991943359375,4.9728812751074871,1,239.65313009628795,240,12.835727427897028
0.029149999999998982,-13.047829856886944,11.934914588928223,12.835727446258716,4.79400634765625,4.9079772131082153,0,239.4136554427626,240,14.159839488565671
0.029159999999998982,-11.706466922920265,11.779145240783691,14.159839494709558,4.78973388671875,4.8520304850258045,0,239.17442008554718,240,12.291609905497706
0.029169999999998981,-10.365997980523836,11.644872665405273,12.291609905901169,18.010271072387695,4.9792547112577683,1,239.57288490318297,240,10.42025340292763
0.029179999999998981,-9.0264224338701489,11.950211524963379,10.420253389042955,3.3865718841552734,5.064780784400126,1,239.87748899120646,240,11.745975328728065
0.029189999999998981,-7.6877396875288087,12.155473709106445,11.745975342591919,-6.0919189453125,4.9888237556716133,1,239.63779014587283,240,13.070813687377399
0.02919999999999898,-6.3499491464662619,11.973177909851074,13.070813693616401,4.79400634765625,4.9226027226171949,0,239.39833082087381,240,14.394769067755471
0.02920999999999898,-5.0130502160455315,11.814247131347656,14.394769067394009,4.78912353515625,4.8653509319005117,0,239.15911077686755,240,12.526469460411837
0.029219999999998979,-3.6770423020259564,11.676841735839844,12.526469447493582,18.24516487121582,4.9944133776145243,0,239.56932643190046,240,10.654886585155984
0.029229999999998979,-2.3419248105629258,11.986591339111328,10.654886580141465,3.3863315582275391,5.0812759199005795,1,239.88566025620145,240,8.7812740467919568
0.029239999999998979,-1.0076971482076114,12.195062637329102,8.7812740474646489,3.3911762237548828,5.131694543868373,1,240.10808900248355,240,10.10808831955613
0.029249999999998978,0.32564127809329069,12.316066741943359,10.108088332572152,-4.44854736328125,5.0471801283844373,1,239.86815972887308,240,11.434018297141797
0.029259999999998978,1.6580910609978285,12.113232612609863,11.434018304612437,4.798583984375,4.973077415138623,1,239.628470205854,240,12.75906456891401
0.029269999999998977,2.9896527927690544,11.935385704040527,12.759064588863112,4.79400634765625,4.9086184324626663,0,239.38902019385421,240,14.083227723845019
0.029279999999998977,4.3203270652752881,11.780684471130371,14.083227725336656,4.788818359375,4.8530240322972205,0,239.14980945354108,240,12.215415059485963
0.029289999999998977,5.6501144699903829,11.647256851196289,12.2154150545839,17.933563232421875,4.9795153753832428,1,239.54448661381593,240,10.344525411902461
0.029299999999998976,6.9790155979939845,11.950837135314941,10.344525406935645,3.3865985870361328,5.0644242803193622,1,239.84532953222114,240,11.670297808894466
0.029309999999998976,8.3070310399717968,12.154619216918945,11.670297823229703,-6.01715087890625,4.9889441339961662,1,239.60566282239643,240,12.995186605097331
0.029319999999998975,9.6341613862158439,11.973465919494629,12.995186608577569,4.79339599609375,4.9231130055311221,0,239.36623560079471,240,14.31919238941331
0.029329999999998975,10.960407226624731,11.815471649169922,14.319192388256852,4.78851318359375,4.8661730829409331,0,239.12704762810631,240,12.451407704048671
0.029339999999998975,12.28576915070391,11.678815841674805,12.451407698677031,18.169235229492188,4.994481309225228,1,239.53353846381714,240,10.580388736304981
0.029349999999998974,13.610247747565939,11.986754417419434,10.580388732250867,3.3860149383544922,5.0807068134186295,1,239.84617875480637,240,11.906003935108183
0.029359999999998974,14.93384360593074,12.193696022033691,11.906003948070065,-6.25274658203125,5.0029971396333064,1,239.60651119639147,240,13.230735637891696
0.029369999999998973,16.256557314125867,12.007192611694336,13.23073564662991,4.79339599609375,4.9351119809930148,0,239.36708312704758,240,14.554584433487944
0.029379999999998973,17.578389460086775,11.844268798828125,14.554584438997153,4.78851318359375,4.8762922525412327,0,239.12789430746415,240,12.686514112341975
0.029389999999998973,18.899340631357052,11.703102111816406,12.686514111237557,18.404178619384766,5.0060001423172888,0,239.54613486187719,240,10.815053426608266
0.029399999999998972,20.219411415088711,12.014400482177734,10.815053428814281,3.3862209320068359,5.0932487209907871,1,239.87049300860048,240,8.9414561135995445
0.029409999999998972,21.53860239804245,12.223797798156738,8.94145610175201,3.3908271789550781,5.1438277648884361,1,240.10094015484697,240,10.268163628219593
0.029419999999998971,19.766420778177796,12.345187187194824,10.268163634918892,-4.6087646484375,5.057167334153478,1,239.8610180247602,240,11.593986918813304
0.029429999999998971,17.985939874405343,12.137202262878418,11.59398692607283,4.79827880859375,4.9811303225632511,1,239.6213356381266,240,12.918926574698306
0.02943999999999897,19.306619421474874,11.9547119140625,12.918926586280577,4.793701171875,4.9149400295585721,0,239.38189275538113,240,14.242983184799463
0.02944999999999897,20.62641876203789,11.795855522155762,14.242983198187176,4.788818359375,4.8578113453454232,0,239.14268913719846,240,12.375079102564701
0.02945999999999897,21.945338482734424,11.658747673034668,12.375079109006037,18.093271255493164,4.9850669424327458,1,239.54535210480077,240,10.503991834634208
0.029469999999998969,20.162426590514581,11.964159965515137,10.503991816790403,3.3862514495849609,5.0705381573664781,1,239.85416430230225,240,11.829657950444551
0.029479999999998969,18.370972987002659,12.169290542602539,11.829657964312901,-6.17645263671875,4.9933404915543864,1,239.61448876428688,240,13.154440536300037
0.029489999999998968,16.572188390078889,11.984017372131348,13.154440537732626,4.793701171875,4.9260161455872051,0,239.3750527233162,240,14.478340181055712
0.029499999999998968,17.893810174239828,11.822439193725586,14.478340190748895,4.788818359375,4.8677907022815505,0,239.13585594007162,240,12.610252740288439
0.029509999999998968,19.214551123912067,11.682697296142578,12.610252738909367,18.328231811523438,4.997104143887106,0,239.5502783829692,240,10.738825782523874
0.029519999999998967,20.534411826154187,11.993050575256348,10.73882577884433,3.3859653472900391,5.0841365442184179,1,239.87082328395451,240,8.8653129210341834
0.029529999999998967,21.853392867633495,12.201927185058594,8.8653129211024861,3.3912410736083984,5.1346604980231456,1,240.09746458130897,240,10.192071183569324
0.029539999999998966,20.054778161812077,12.323185920715332,10.192071187020701,-4.53277587890625,5.0490806368978243,1,239.85754592420741,240,11.517945188255656
0.029549999999998966,18.247724837642831,12.117794036865234,11.517945182504263,4.79827880859375,4.9740560174144983,1,239.61786700708859,240,12.842935524433356
0.029559999999998966,16.433453801263433,11.937734603881836,12.842935532830779,4.79339599609375,4.9088035583420897,0,239.37842759039103,240,14.167042781049807
0.029569999999998965,17.755168049253335,11.7811279296875,14.167042792223583,4.788818359375,4.8525418658869368,0,239.13922743479282,240,12.299273295274448
0.029579999999998965,19.07600140112925,11.646100997924805,12.299273294047453,18.017398834228516,4.9795897314704014,1,239.53810457405484,240,10.428370864797404
0.029589999999998964,20.395954443990824,11.951015472412109,10.428370856629954,3.3862218856811523,5.0649589707626967,1,239.84314333443223,240,11.754087380471837
0.029599999999998964,21.715027764546409,12.155901908874512,11.754087395843271,-6.10076904296875,4.9887510768009919,1,239.60347880917703,240,13.078920332600914
0.029609999999998964,19.901111522122985,11.973001480102539,13.078920346742962,4.7930908203125,4.9223086952420472,0,239.36405376996208,240,14.402870310062063
0.029619999999998963,18.07888961495096,11.813541412353516,14.402870306184923,4.78851318359375,4.8648672543009157,0,239.12486797747965,240,12.53501710873849
0.029629999999998963,19.399507212877282,11.675681114196777,12.53501710607452,18.252880096435547,4.9938792772378315,1,239.53553935752473,240,10.663874052464672
0.029639999999998962,20.719244645584954,11.985309600830078,10.663874036254128,3.3859443664550781,5.08070151477928,1,239.85235050905638,240,11.989433609974236
0.029649999999998962,22.038102499686499,12.193682670593262,11.989433616577116,-6.33636474609375,5.0023855249531692,1,239.61267678348344,240,13.314109708547917
0.029659999999998962,20.2135958808047,12.005724906921387,13.31410970806246,4.793701171875,4.9340044729138821,0,239.37324255314428,240,14.637902936993433
0.029669999999998961,18.380596541178406,11.841609954833984,14.637902950198622,4.78851318359375,4.874783896107763,0,239.13404757872186,240,12.76965358891357
0.029679999999998961,16.540342782994621,11.699481010437012,12.769653579880469,18.487712860107422,5.0052811485063717,0,239.55643825041113,240,10.897958837534878
0.02968999999999896,17.861985791615822,12.012674331665039,10.897958830469179,3.385930061340332,5.0931967877761641,1,239.88493135939615,240,9.0240726860685179
0.02969999999999896,19.18274795160265,12.223671913146973,9.0240726819956762,3.3911914825439453,5.1443402598327772,1,240.11949558801254,240,10.350725138395219
0.029709999999998959,20.502629850023109,12.346416473388672,10.350725148100537,-4.691162109375,5.0570557454269736,1,239.87955491631135,240,11.676493403393504
0.029719999999998959,21.821632073553921,12.136935234069824,11.676493414825018,4.798583984375,4.980501337172373,1,239.63985400659112,240,13.001378070356541
0.029729999999998959,19.981817398350334,11.953203201293945,13.001378079025017,4.7943115234375,4.9138939227998888,0,239.40039261926844,240,14.325379728184744
0.029739999999998958,18.133695015398111,11.793344497680664,14.325379737556432,4.78912353515625,4.8564336176844467,0,239.16117051499938,240,12.457133578843653
0.029749999999998958,19.454276086621071,11.655440330505371,12.457133578891444,18.175802230834961,4.9845215791687023,1,239.56791910445651,240,10.585650253708424
0.029759999999998957,20.773977016969702,11.962851524353027,10.585650244365752,3.3863210678100586,5.0706983576738756,1,239.88079372631194,240,11.9112619458155
0.029769999999998957,22.092798393040283,12.169674873352051,11.91126196431469,-6.25762939453125,4.9930156764629787,1,239.64109157870422,240,13.235990144240027
0.029779999999998957,20.242483973854544,11.983237266540527,13.23599015279342,4.79400634765625,4.9252932784718331,0,239.40162895473105,240,14.559835437812879
0.029789999999998956,18.383709136376321,11.820704460144043,14.559835449290404,4.7894287109375,4.866751953192419,0,239.16240561504713,240,12.69129957329708
0.029799999999998956,16.517729292632499,11.680205345153809,12.691299573930337,18.410114288330078,4.9968978809744717,0,239.58085659858702,240,10.819371085530186
0.029809999999998955,17.839387372692801,11.992554664611816,10.819371070169836,3.3861942291259766,5.084633567432804,1,239.90540161881336,240,8.9453040280357783
0.029819999999998955,19.160164594073919,12.203120231628418,8.9453040175158094,3.3915538787841797,5.135744357439628,1,240.136012005476,240,10.272008978097805
0.029829999999998955,20.480061543850546,12.325787544250488,10.272008978517988,-4.6124267578125,5.0495879690831451,1,239.89605482965757,240,11.59782970584272
0.029839999999998954,21.799078808706099,12.119010925292969,11.597829725928932,4.7991943359375,4.9740856864301453,1,239.656337432312,240,12.922766800587015
0.029849999999998954,19.933706946428817,11.937806129455566,12.922766799761121,4.7943115234375,4.9084447211345816,0,239.4168595738393,240,14.246820851254412
0.029859999999998953,18.060110482834954,11.780267715454102,14.246820853713871,4.78973388671875,4.8518743662800601,0,239.17762101487904,240,12.378447274253844
0.029869999999998953,19.380740596677299,11.644497871398926,12.378447280525506,18.097179412841797,4.9797280441526413,1,239.58042322637232,240,10.506889205135106
0.029879999999998953,20.700490536959386,11.951347351074219,10.506889211114867,3.3866386413574219,5.0657761465182283,1,239.88935102153522,240,11.832553389905952
0.029889999999998952,22.019360890299289,12.157863616943359,11.832553397539414,-6.1785888671875,4.9890965892577093,1,239.64964032300526,240,13.157334046008939
0.029899999999998952,20.143748379734447,11.973832130432129,13.157334052493752,4.7943115234375,4.9222705875363904,0,239.41016915665432,240,14.481231762298259
0.029909999999998951,18.259791771594475,11.813449859619141,14.48123177283378,4.7894287109375,4.8645203344757446,0,239.17093728312864,240,12.612673939768662
0.029919999999998951,16.368763024316838,11.674849510192871,12.612673927492324,18.331499099731445,4.9943184333490214,0,239.58545151654027,240,10.74077592656417
0.02992999999999895,17.690520387415877,11.986364364624023,10.740775920226042,3.3866252899169922,5.0818025118805039,1,239.90606458862663,240,8.8667916511695779
0.02993999999999895,15.795360618126212,12.196325302124023,8.8667916458007312,3.3914299011230469,5.1327383013878709,1,240.13275043942554,240,10.193548928160659
0.02994999999999895,13.894793152633886,12.318572044372559,10.193548931169971,-4.53369140625,5.0475168312519676,1,239.89279652274419,240,11.519421947959776
0.029959999999998949,11.990095151862162,12.114040374755859,11.519421960315412,4.7991943359375,4.9728253074972688,1,239.65308238127898,240,12.844411299906662
0.029969999999998949,10.082543977821055,11.934781074523926,12.844411301671244,4.7943115234375,4.9078803423023922,0,239.41360777543315,240,14.168517572948273
0.029979999999998948,8.1734163420919543,11.778912544250488,14.168517580515072,4.7894287109375,4.8518965858470189,0,239.17437246584947,240,12.300278508939495
0.029989999999998948,6.263987456446511,11.644552230834961,12.300278498855732,18.018943786621094,4.9792063098544306,1,239.57327057277999,240,10.42890676842595
0.029999999999998948,4.3555301861615003,11.950095176696777,10.428906762172119,3.3866872787475586,5.0648061876337023,1,239.87830682763456,240,11.754622926931335
0.030009999999998947,2.4493142065884066,12.155534744262695,11.754622931903214,-6.10076904296875,4.9887935639753609,1,239.63860716507355,240,13.079455522129406
0.030019999999998947,0.54660516353320632,11.973104476928711,13.079455527531536,4.79400634765625,4.9225263481799821,0,239.39914702366377,240,14.403405142897439
0.030029999999998946,-1.351336162001799,11.814064025878906,14.403405145912984,4.7894287109375,4.8652409100099083,0,239.15992616406265,240,12.535084615018162
0.030039999999998946,-3.2432546841662901,11.676578521728516,12.535084607634417,18.253486633300781,4.9943867268275,0,239.57057171826858,240,10.663475120687718
0.030049999999998946,-5.1279018371569123,11.986528396606445,10.663475109140563,3.3863887786865234,5.0813202343298425,1,239.88733375328295,240,8.7898302938293611
0.030059999999998945,-7.0040363941201864,12.195168495178223,8.7898302894018343,3.3915081024169922,5.1318021239257083,1,240.11018873987211,240,10.116638864025994
0.030069999999998945,-8.8704252795297105,12.316324234008789,10.116638875956596,-4.45709228515625,5.0472262335991376,1,239.87025736808798,240,11.44256314284477
0.030079999999998944,-10.725844374509345,12.113343238830566,11.44256314944414,4.798583984375,4.9730714014045914,1,239.63056574899176,240,12.767603719648209
0.030089999999998944,-12.56907931457993,11.935372352600098,12.76760372093122,4.793701171875,4.9085647906710852,0,239.39111364300942,240,14.091761183406028
0.030099999999998944,-14.398926279313082,11.780555725097656,14.091761187273733,4.78912353515625,4.8529352312581429,0,239.15190081080627,240,12.223910732090037
0.030109999999998943,-13.056662866600758,11.647045135498047,12.223910729858289,17.94207763671875,4.9795109468715406,1,239.54700083589492,240,10.352977712312676
0.030119999999998943,-11.715294045609754,11.950826644897461,10.352977696470589,3.3865280151367188,5.0644896712077463,1,239.84826409920601,240,11.678744476015492
0.030129999999998942,-10.374819220112581,12.154775619506836,11.678744471055325,-6.025390625,4.9889581374614735,1,239.60859445699975,240,13.003627642683641
0.030139999999998942,-9.0352377942791193,11.973499298095703,13.003627643115578,4.79339599609375,4.9230837669054006,0,239.36916430594673,240,14.327627801216881
0.030149999999998942,-7.6965491726763586,11.815402030944824,14.327627809507248,4.78851318359375,4.8661079992354956,0,239.12997340673428,240,12.459794335154555
0.030159999999998941,-6.3587527602681364,11.678659439086914,12.45979433406319,18.177646636962891,4.9944983467992303,1,239.53688096247072,240,10.588721096091088
0.030169999999998941,-5.0218479624148662,11.986795425415039,10.588721082172015,3.3861351013183594,5.0807940237568792,1,239.84993491396602,240,11.914330741543127
0.03017999999999894,-3.6858341848732779,12.193904876708984,11.914330741547019,-6.260986328125,5.0030329699267373,1,239.61026360218932,240,13.239056894676672
0.03018999999999894,-2.350488301380012,12.007279396057129,13.239056897873525,4.79339599609375,4.9351042865792811,0,239.37083178323419,240,14.563120796620741
0.030199999999998939,-1.0162549316293248,11.844250679016113,14.563120799948592,4.78851318359375,4.8762481911887718,0,239.13157943430502,240,12.694991468482261
0.030209999999998939,0.31708919826308612,11.702995300292969,12.694991454509363,18.414211273193359,5.0060589381002698,0,239.55024061064933,240,10.823466245110231
0.030219999999998939,1.6495446809578023,12.014542579650879,10.823466226383971,3.3858156204223633,5.0933875585711919,1,239.87501580343275,240,8.9497989178665822
0.030229999999998938,2.98111210872041,12.224130630493164,8.9497989108622278,3.3912715911865234,5.1440377115399247,1,240.10587614913055,240,10.276500872174427
0.030239999999998938,4.3117920734217607,12.345690727233887,10.276500887584916,-4.6173095703125,5.0573210234263843,1,239.86594908672552,240,11.602318606161774
0.030249999999998937,5.6415851665382393,12.137570381164551,11.602318622294661,4.798583984375,4.9812388789320226,1,239.62626177270226,240,12.927252709143778
0.030259999999998937,6.9704919791520181,11.954973220825195,12.927252711847359,4.793701171875,4.9150093333486451,0,239.38681396749092,240,14.251303770042837
0.030269999999998937,8.298513101951329,11.796023368835449,14.251303781520619,4.78912353515625,4.8578508808498073,0,239.14760543176115,240,12.383324542712074
0.030279999999998936,9.625649125230721,11.658843040466309,12.383324545339747,18.101554870605469,4.9851906157602173,1,239.55067640489307,240,10.512156785802404
0.030289999999998936,10.951900638891322,11.964456558227539,10.51215677705386,3.3862171173095703,5.0707302379779886,1,239.85989224532628,240,11.837817459836078
0.030299999999998935,12.277268232441108,12.16975212097168,11.837817467608147,-6.18438720703125,4.9934823631609193,1,239.62021098363363,240,13.162594607541735
0.030309999999998935,13.601752494995152,11.984357833862305,13.162594612481371,4.793701171875,4.9261140706154354,0,239.38076922470518,240,14.486488817771995
0.030319999999998935,14.9253540152759,11.822673797607422,14.486488822740284,4.788818359375,4.8678505094039055,0,239.14156672921655,240,12.618315855819166
0.030329999999998934,16.24807338161342,11.682840347290039,12.61831584997708,18.336338043212891,4.9972384775601553,0,239.55638740348053,240,10.746798175195924
0.030339999999998934,17.570131499985365,11.993372917175293,10.746798167815541,3.3863534927368164,5.0843366809216537,1,239.87732566989442,240,8.8735555753975195
0.030349999999998933,18.891088175020901,12.202408790588379,8.8735555721086712,3.3914146423339844,5.1349154186391797,1,240.12783078847534,240,10.200308344368368
0.030359999999998933,20.211164458849677,12.323796272277832,10.200308352636966,-5.0103759765625,5.0430587959490447,1,239.88788178778111,240,11.526176859151759
0.030369999999998933,21.530360938234821,12.103341102600098,11.526176862730608,4.7991943359375,4.962866756046302,1,239.64817255739069,240,12.851161709085424
0.030379999999998932,19.757489992435314,11.910880088806152,12.851161727667204,4.79400634765625,4.8934407120880596,0,239.40870285771229,240,14.175263483114316
0.030389999999998932,17.976327090282179,11.744257926940918,14.175263501670088,4.7894287109375,4.8338933778423918,0,239.16947244939365,240,12.307081786533244
0.030399999999998931,19.297013044080092,11.601344108581543,12.307081789231233,18.025718688964844,4.9585450773405562,1,239.56871465970676,240,10.435762765793397
0.030409999999998931,20.616818787101526,11.900508880615234,10.435762760607759,3.3868026733398438,5.0421927360950294,1,239.87409736623289,240,11.761474354913641
0.030419999999998931,21.93574490598937,12.101263046264648,11.76147436865449,-6.1077880859375,4.964750710283413,1,239.63440190999839,240,13.086302383771979
0.03042999999999893,20.152160813060497,11.915401458740234,13.086302388387594,4.79400634765625,4.8976039375982161,0,239.39494597071197,240,14.410247441243653
0.03043999999999893,18.360043191699006,11.754249572753906,14.410247459295533,4.78912353515625,4.8399072500635647,0,239.15572930903508,240,12.541974807788154
0.030449999999998929,16.560603185878907,11.615777969360352,12.541974811597356,18.260353088378906,4.9691345375705591,0,239.5667227249134,240,10.670408521237601
0.030459999999998929,17.882232691346761,11.925922393798828,10.670408514101837,3.3862819671630859,5.0564690153780711,1,239.88383449135742,240,8.796802196087171
0.030469999999998928,19.202981357179819,12.135524749755859,8.7968021915685313,3.3914422988891602,5.1076148167737161,1,240.10704084237051,240,10.123606119650379
0.030479999999998928,20.522849770440089,12.258275985717773,10.123606131173801,-4.464111328125,5.0238223681142937,1,239.86711261613948,240,11.449525754932615
0.030489999999998928,21.841838517798305,12.057173728942871,11.449525757711854,4.798583984375,4.9506336353859712,1,239.62742413945332,240,12.774561691294336
0.030499999999998927,20.042580029195975,11.881521224975586,12.774561696460296,4.793701171875,4.8872333877508876,0,239.38797517274088,240,14.098714517703199
0.030509999999998927,18.234892335880279,11.729360580444336,14.098714530064171,4.78912353515625,4.8328130777099698,0,239.14876547667063,240,12.230897700165114
0.030519999999998926,16.41999674786911,11.598752021789551,12.230897695530984,17.949047088623047,4.9607604648942027,1,239.5442173160472,240,10.359993591525289
0.030529999999998926,17.741719964715976,11.905825614929199,10.359993581232629,3.3862056732177734,5.0471323228073937,1,239.84583354557699,240,11.685755679284915
0.030539999999998926,19.06256227947129,12.113117218017578,11.685755680446164,-6.03240966796875,4.9729048659674797,1,239.60616633211424,240,13.010634173126299
0.030549999999998925,20.382524279238684,11.934970855712891,13.010634177135216,4.79339599609375,4.9083355696566118,0,239.3667386073779,240,14.334629661947117
0.030559999999998925,21.701606550730485,11.780006408691406,14.334629668155685,4.78851318359375,4.8526484440016517,0,239.12755013205742,240,12.466820293991958
0.030569999999998924,19.887078443390447,11.646356582641602,12.466820294321224,18.184661865234375,4.9823894356774412,1,239.53481085773791,240,10.595766423462893
0.030579999999998924,18.064255243815968,11.957734107971191,10.595766411825025,3.3861522674560547,5.0699772428348142,1,239.84821865304775,240,11.921371373345133
0.030589999999998924,19.384882595257992,12.167945861816406,11.921371381617973,-6.268310546875,4.993345058201804,1,239.60854905625382,240,13.246092834038388
0.030599999999998923,20.704629774980841,11.984027862548828,13.246092834151568,4.79339599609375,4.9264904227330053,0,239.36911895056781,240,14.569931394370528
0.030609999999998923,22.023497369601362,11.823576927185059,14.569931408914272,4.78851318359375,4.8686482301044398,0,239.12992809667696,240,12.701816111053313
0.030619999999998922,20.198402195292168,11.684756278991699,12.701816103799501,18.419809341430664,4.9994831396934005,0,239.54893173840318,240,10.830300357149289
0.030629999999998922,18.364825599511249,11.998760223388672,10.830300354314204,3.3859310150146484,5.0877584252908727,1,239.87404958460735,240,8.9566379268500391
0.030639999999998922,16.524006246504584,12.210619926452637,8.9566379131156282,3.3910884857177734,5.1392738340579704,1,240.10525254307726,240,10.283335323095169
0.030649999999998921,17.845660143100652,12.334256172180176,10.283335328153953,-4.6240234375,5.0532563307463647,1,239.8653261038138,240,11.609148502057653
0.030659999999998921,19.166433183805729,12.127816200256348,11.609148501179334,4.798583984375,4.9778138048112668,1,239.62563941230951,240,12.934078053050632
0.03066999999999892,20.486545949543657,11.946752548217773,12.934078057469378,4.793701171875,4.9121655050483861,0,239.38619222899513,240,14.258345251172379
0.03067999999999892,21.805558892672487,11.78919792175293,14.258345260032002,4.78912353515625,4.8555316980013838,0,239.1469245272234,240,12.390366880910262
0.03068999999999892,19.965193402737231,11.653276443481445,12.390366876502412,18.109512329101562,4.9834469998107878,1,239.5503480377169,240,10.519195287006488
0.030699999999998919,18.116532381963452,11.960273742675781,10.519195271285753,3.3862380981445312,5.0694922295074329,1,239.85991593011585,240,11.844851270019872
0.030709999999998919,19.437124891738367,12.166782379150391,11.844851272257984,-6.19110107421875,4.9925955431859457,1,239.62023464475607,240,13.169623729831702
0.030719999999998918,20.756837253015384,11.982229232788086,13.169623741760006,4.79339599609375,4.9255292025260635,0,239.38079286218411,240,14.49351325529253
0.030729999999998918,22.075670052395875,11.821269989013672,14.493513262436863,4.788818359375,4.8675263811866003,0,239.14159034307556,240,12.625331791552171
0.030739999999998917,20.224831102438433,11.682064056396484,12.625331791582539,18.343662261962891,4.9972340175630992,0,239.55676164833875,240,10.753800951364965
0.030749999999998917,18.365544544142658,11.993361473083496,10.753800935958679,3.3860387802124023,5.0845959614177971,1,239.8780495960093,240,8.8801744369146682
0.030759999999998917,16.499066104910263,12.203030586242676,8.8801744198008237,3.3912067413330078,5.1353895021834548,1,240.10542764088893,240,10.206922794546687
0.030769999999998916,17.820736623611943,12.324934005737305,10.206922794964157,-4.54742431640625,5.0498320599952846,1,239.86550102665808,240,11.532786900931315
0.030779999999998916,19.141526275344336,12.119595527648926,11.532786913903692,4.798583984375,4.9748203205754162,1,239.62581416036116,240,12.857767345404325
0.030789999999998915,20.461435647187656,11.939567565917969,12.857767359264471,4.793701171875,4.9095725786564479,0,239.38636680242888,240,14.181864716908711
0.030799999999998915,21.780465325830846,11.782973289489746,14.181864713691539,4.788818359375,4.8533046634659822,0,239.14715871353118,240,12.313972372086344
0.030809999999998915,19.914610264583363,11.647932052612305,12.31397237688725,18.032159805297852,4.9805325297583165,1,239.54676389458575,240,10.442937533891618
0.030819999999998914,18.040544291432951,11.953278541564941,10.442937522725515,3.3862066268920898,5.0660399127555422,1,239.85252347274587,240,11.76864434117241
0.030829999999998914,19.361187445750573,12.158495903015137,11.768644341714207,-6.1151123046875,4.9897436845319989,1,239.61284957433804,240,13.093467591378294
0.030839999999998913,20.680950417816717,11.975384712219238,13.093467600810982,4.79339599609375,4.923218193276119,0,239.37341517133666,240,14.417407873382389
0.030849999999998913,21.999833794255249,11.815723419189453,14.417407868450027,4.788818359375,4.8656991198812571,0,239.13422002442456,240,12.549413230851673
0.030859999999998913,20.12376713599167,11.677678108215332,12.549413227702644,18.267345428466797,4.9948264847537942,0,239.54560312148772,240,10.678119423678131
0.030869999999998912,18.239370600925785,11.987583160400391,10.678119409135434,3.3859224319458008,5.0817325426455078,1,239.86311786284742,240,8.804779895811599
0.030879999999998912,16.34791641221511,12.196158409118652,8.8047798811885514,3.3913516998291016,5.1321839077850573,1,240.08674018744864,240,10.131578502397483
0.030889999999998911,17.669687669164212,12.317241668701172,10.131578505934158,-4.47265625,5.0473714577512885,1,239.84683224675416,240,11.457492824246053
0.030899999999998911,15.77411761695522,12.113691329956055,11.457492831823402,4.79827880859375,4.9730124560750024,1,239.60716403533402,240,12.782523450715408
0.030909999999998911,13.87315484241333,11.935229301452637,12.782523469923035,4.79339599609375,4.9083315166154131,0,239.36773531363747,240,14.106670970770839
0.03091999999999891,11.968076739948406,11.779994964599609,14.106670974456392,4.78851318359375,4.8525509003476666,0,239.12854584235313,240,12.239114048203071
0.03092999999999891,10.060160894457923,11.646121978759766,12.239114042245092,17.956829071044922,4.9792003140456531,1,239.52442516881979,240,10.368463840796313
0.030939999999998909,8.1506842296842468,11.950080871582031,10.368463833287933,3.3860034942626953,5.0642379589544859,1,239.82648121916196,240,11.694220283304194
0.030949999999998909,6.2409221587136061,12.154170989990234,11.694220290792146,-6.04095458984375,4.9885531922506168,1,239.58683334361336,240,13.019093135656277
0.030959999999998909,4.3321477371784578,11.972526550292969,13.019093131561021,4.79278564453125,4.9225477121306023,0,239.34742493746762,240,14.343082986747737
0.030969999999998908,2.4256308197221355,11.814114570617676,14.343082995083023,4.7882080078125,4.8654651444218748,0,239.10825576143372,240,12.47552061728981
0.030979999999998908,0.52263722028127746,11.677116394042969,12.475520620114366,18.192626953125,4.9939727212732645,1,239.51596739224118,240,10.60470745480575
