Time,I_L4_,I_L5_,I_L6_,I_L7_,iout_est_filt_COMP,i_out_M_COMP,iout_est_COMP,udc_COMP,i_pred_COMP,i_ref_COMP,iL_COMP,Uref_COMP,iout_est_filt_MPC,i_out_M_MPC,iout_est_MPC,udc_MPC,i_pred_MPC,i_ref_IP2,iL_MPC,Uref_MPC,iout_est_filt_BB,i_out_M_BB,iout_est_BB,udc_BB,i_pred_BB,i_ref_BB,iL_BB,Uref_BB,i_exp,pwmBB,i_out_M_BB1,udc_BB1,i_pred_BB1,iL_BB1,Uref_BB1,pwmBB1,i_ref_BB1
0.2531295,-0.4084861799,1.081064496,-0.9972426889,-18.54324255,-0.3192851476,0.1612101848,2.63229847,161.2034206,-1.239654303,-0.8075814843,-0.3676973002,160,-0.3206782118,0.1603857944,2.639312744,160.4495925,0.2623459101,0.1544787884,1.121401723,160,0.1616353055,0.1605725082,0.120304212,160.5375867,0,0.2589730322,-0.9569178232,160,-0.8106555939,0,0.1635206637,162.6526756,0,-18.50210723,160,0,-0.2936169207
0.2531325,-0.6531686067,0.8390395024,-1.239120785,-18.78936863,-0.3192851476,0.1612101848,2.63229847,161.1936516,-1.239654303,-0.8075814843,-0.6123946008,160,-0.3206782118,0.1603857944,2.639312744,160.4621912,0.2623459101,0.1544787884,0.8793768558,160,0.1609148807,0.1605347428,0.1212987304,160.5190103,0,0.2586164773,-1.198816573,160,-0.8106555939,1,0.1626059607,162.3708572,0,-18.7484296,160,0,-0.6503216028
0.2531215,0.2443668936,1.726391685,-0.3516975793,-17.8812177,-0.3192851476,0.1612101848,2.63229847,161.2115213,-1.239654303,-0.8075814843,0.2851834857,160,-0.3206782118,0.1603857944,2.639312744,160.3982471,0.2623459101,0.1544787884,1.766716732,160,0.1616353055,0.1605725082,0.120304212,160.5693768,0,0.2589730322,-0.3113294582,160,-0.8106555939,0,0.1635206637,163.3860578,0,-17.83957082,160,0,-0.2936169207
0.2531365,-0.9792571766,0.5163539999,-1.561416531,-19.11568901,-0.3192851476,0.1612101848,2.63229847,161.1749182,-1.239654303,-0.8075814843,-0.9385068047,160,-0.3206782118,0.1603857944,2.639312744,160.4733421,0.2623459101,0.1544787884,0.5566877626,160,0.1609148807,0.1605347428,0.1212987304,160.4885999,0,0.2586164773,-1.521143606,160,-0.8106555939,1,0.1626059607,161.9893753,0,-19.07501546,160,0,-0.6503216028
0.253138,-1.101488476,0.3953574903,-1.682209772,-19.23750849,-0.3192851476,0.1612101848,2.63229847,161.1662121,-1.239654303,-0.8075814843,-1.060748083,160,-0.3206782118,0.1603857944,2.639312744,160.4758599,0.2623459101,0.1544787884,0.4356887935,160,0.1609148807,0.1605347428,0.1212987304,160.4755346,0,0.2586164773,-1.641949684,160,-0.8106555939,1,0.1626059607,161.8446409,0,-19.19693559,160,0,-0.6503216028
0.2531285,-0.3269061716,1.161738696,-0.9165897488,-18.46093943,-0.3192851476,0.1612101848,2.63229847,161.2058612,-1.239654303,-0.8075814843,-0.2861128756,160,-0.3206782118,0.1603857944,2.639312744,160.4445861,0.2623459101,0.1544787884,1.202075342,160,0.1616353055,0.1605725082,0.120304212,160.5429724,0,0.2589730322,-0.876258536,160,-0.8106555939,0,0.1635206637,162.7457938,0,-18.41973922,160,0,-0.2936169207
0.253121,0.2851834885,1.766716736,-0.3113294577,-17.83957082,-0.3192851476,0.1612101848,2.63229847,161.2111604,-1.239654303,-0.8075814843,0.3260012349,160,-0.3206782118,0.1603857944,2.639312744,160.3941809,0.2623459101,0.1544787884,1.807040451,160,0.1616353055,0.1605725082,0.120304212,160.5705061,0,0.2589730322,-0.2709592053,160,-0.8106555939,0,0.1635206637,163.4310132,0,-17.79789256,160,0,-0.2936169207
0.253122,0.2035515209,1.686065368,-0.3920635011,-17.92283311,-0.3192851476,0.1612101848,2.63229847,161.2117802,-1.239654303,-0.8075814843,0.2443668947,160,-0.3206782118,0.1603857944,2.639312744,160.4022124,0.2623459101,0.1544787884,1.726391684,160,0.1616353055,0.1605725082,0.120304212,160.5681465,0,0.2589730322,-0.3516975795,160,-0.8106555939,0,0.1635206637,163.3409984,0,-17.8812177,160,0,-0.2936169207
0.2531245,-0.000504629254,1.484417157,-0.5938577637,-18.13043585,-0.3192851476,0.1612101848,2.63229847,161.211544,-1.239654303,-0.8075814843,0.04030361112,160,-0.3206782118,0.1603857944,2.639312744,160.4205267,0.2623459101,0.1544787884,1.524748793,160,0.1616353055,0.1605725082,0.120304212,160.5604817,0,0.2589730322,-0.553503849,160,-0.8106555939,0,0.1635206637,163.1141433,0,-18.08897877,160,0,-0.2936169207
0.2531335,-0.7347084062,0.7583654988,-1.319718121,-18.87114776,-0.3192851476,0.1612101848,2.63229847,161.1895797,-1.239654303,-0.8075814843,-0.6939398993,160,-0.3206782118,0.1603857944,2.639312744,160.465584,0.2623459101,0.1544787884,0.7987023558,160,0.1609148807,0.1605347428,0.1212987304,160.5120121,0,0.2586164773,-1.279421326,160,-0.8106555939,1,0.1626059607,162.2760987,0,-18.8302747,160,0,-0.6503216028
0.253135,-0.8569965429,0.6373572742,-1.440585378,-18.99356817,-0.3192851476,0.1612101848,2.63229847,161.1827075,-1.239654303,-0.8075814843,-0.8162367955,160,-0.3206782118,0.1603857944,2.639312744,160.4699169,0.2623459101,0.1544787884,0.6776928885,160,0.1609148807,0.1605347428,0.1212987304,160.5007592,0,0.2586164773,-1.400300217,160,-0.8106555939,1,0.1626059607,162.1331954,0,-18.95279457,160,0,-0.6503216028
0.253124,0.04030361243,1.524748792,-0.5535038481,-18.08897877,-0.3192851476,0.1612101848,2.63229847,161.2117953,-1.239654303,-0.8075814843,0.08111341643,160,-0.3206782118,0.1603857944,2.639312744,160.4170655,0.2623459101,0.1544787884,1.565079497,160,0.1616353055,0.1605725082,0.120304212,160.5622164,0,0.2589730322,-0.5131473984,160,-0.8106555939,0,0.1635206637,163.1597218,0,-18.04748989,160,0,-0.2936169207
0.2246695,-0.4447564578,0.27226769,-1.086413651,-16.87753874,0.2170615505,0.1609536149,11.68033314,160.9450554,-1.252650976,-0.8051142693,-0.4041410619,160,0.2144921362,0.1604674971,11.68046379,160.4598752,1.60533905,1.325787187,0.2056090125,160,0.1615621438,0.160499475,0.1202047616,160.4602938,0,0.2589139044,-1.046143364,160,-0.8094967604,1,0.1652233301,164.4349925,0,-16.83515826,160,0,0.3874332905
0.224677,-1.053664252,1.271880436,-0.08612158536,-17.50961372,0.2170615505,0.1609536149,11.68033314,160.9123941,-1.252650976,-0.8051142693,-1.013091442,160,0.2144921362,0.1604674971,11.68046379,160.4538575,1.60533905,1.325787187,1.205255103,160,0.1608126017,0.1604572262,0.1213176847,160.4516105,0,0.2584994435,-0.1527922109,160,-0.8094967604,1,0.1643924428,163.7855855,0,-17.4676878,160,0,0.05066551641
0.224668,-0.3229034443,0.07228492154,-0.9655927876,-16.75030814,0.2170615505,0.1609536149,11.68033314,160.9488367,-1.252650976,-0.8051142693,-0.2822813627,160,0.2144921362,0.1604674971,11.68046379,160.4610788,1.60533905,1.325787187,0.00561956881,160,0.1615621438,0.160499475,0.1202047616,160.4688904,0,0.2589139044,-0.9253126407,160,-0.8094967604,1,0.1652233301,164.5620128,0,-16.70783864,160,0,0.3874332905
0.224671,-0.5665869154,0.4722293456,-0.8863161051,-17.00448598,0.2170615505,0.1609536149,11.68033314,160.9403095,-1.252650976,-0.8051142693,-0.525978848,160,0.2144921362,0.1604674971,11.68046379,160.4586716,1.60533905,1.325787187,0.4055773104,160,0.1608126017,0.1604572262,0.1213176847,160.4564246,0,0.2584994435,-0.953013398,160,-0.8094967604,1,0.1643924428,164.3069665,0,-16.9621952,160,0,0.05066551641
0.224664,0.002128038624,-0.4611002621,-0.6432670669,-16.40972897,0.2170615505,0.1609536149,11.68033314,160.9544514,-1.252650976,-0.8051142693,0.04276497378,160,0.2144921362,0.1604674971,11.68046379,160.4642883,1.60533905,1.325787187,-0.5277834134,160,0.1615621438,0.160499475,0.1202047616,160.4873834,0,0.2589139044,-0.6029635742,160,-0.8094967604,1,0.1652233301,164.8960594,0,-16.36702512,160,0,0.3874332905
0.224678,-1.134799681,1.405124517,0.04721304517,-17.59337296,0.2170615505,0.1609536149,11.68033314,160.9063211,-1.252650976,-0.8051142693,-1.094233692,160,0.2144921362,0.1604674971,11.68046379,160.4530551,1.60533905,1.325787187,1.33850358,160,0.1608126017,0.1604572262,0.1213176847,160.4508082,0,0.2584994435,-0.01945315375,160,-0.8094967604,1,0.1643924428,163.6972187,0,-17.5515088,160,0,0.05066551641
0.224665,-0.07914090276,-0.3277406284,-0.7238659382,-16.49504945,0.2170615505,0.1609536149,11.68033314,160.9536572,-1.252650976,-0.8051142693,-0.03850727737,160,0.2144921362,0.1604674971,11.68046379,160.4634859,1.60533905,1.325787187,-0.3944193168,160,0.1615621438,0.160499475,0.1202047616,160.4833645,0,0.2589139044,-0.6835678796,160,-0.8094967604,1,0.1652233301,164.8131864,0,-16.45240377,160,0,0.3874332905
0.2246775,-1.094233689,1.338503587,-0.01945315873,-17.5515088,0.2170615505,0.1609536149,11.68033314,160.9094083,-1.252650976,-0.8051142693,-1.053664253,160,0.2144921362,0.1604674971,11.68046379,160.4534563,1.60533905,1.325787187,1.27188045,160,0.1608126017,0.1604572262,0.1213176847,160.4512093,0,0.2584994435,-0.08612158808,160,-0.8094967604,1,0.1643924428,163.7414544,0,-17.50961373,160,0,0.05066551641
0.2246665,-0.2010309839,-0.1277178506,-0.8447429466,-16.62281108,0.2170615505,0.1609536149,11.68033314,160.951704,-1.252650976,-0.8051142693,-0.160402827,160,0.2144921362,0.1604674971,11.68046379,160.4622823,1.60533905,1.325787187,-0.1943898553,160,0.1615621438,0.160499475,0.1202047616,160.4765807,0,0.2589139044,-0.804453542,160,-0.8094967604,1,0.1652233301,164.6880781,0,-16.58025317,160,0,0.3874332905
0.2246645,-0.03850727569,-0.3944193337,-0.6835678777,-16.45240377,0.2170615505,0.1609536149,11.68033314,160.9541051,-1.252650976,-0.8051142693,0.002128036414,160,0.2144921362,0.1604674971,11.68046379,160.4638871,1.60533905,1.325787187,-0.4611002566,160,0.1615621438,0.160499475,0.1202047616,160.4854243,0,0.2589139044,-0.6432670681,160,-0.8094967604,1,0.1652233301,164.8546762,0,-16.40972897,160,0,0.3874332905
0.2246705,-0.5259788452,0.4055773123,-0.953013434,-16.96219519,0.2170615505,0.1609536149,11.68033314,160.9420014,-1.252650976,-0.8051142693,-0.4853688864,160,0.2144921362,0.1604674971,11.68046379,160.4590728,1.60533905,1.325787187,0.3389236269,160,0.1608126017,0.1604572262,0.1213176847,160.4568258,0,0.2584994435,-1.019712414,160,-0.8094967604,1,0.1643924428,164.3497564,0,-16.91988193,160,0,0.05066551641
0.2246675,-0.2822813614,0.005619553569,-0.9253126376,-16.70783863,0.2170615505,0.1609536149,11.68033314,160.949894,-1.252650976,-0.8051142693,-0.2416571867,160,0.2144921362,0.1604674971,11.68046379,160.46148,1.60533905,1.325787187,-0.06104804129,160,0.1615621438,0.160499475,0.1202047616,160.4715546,0,0.2589139044,-0.8850293369,160,-0.8094967604,1,0.1652233301,164.6041407,0,-16.66533959,160,0,0.3874332905
0.224673,-0.728992856,0.7388152579,-0.6195490257,-17.17334819,0.2170615505,0.1609536149,11.68033314,160.932628,-1.252650976,-0.8051142693,-0.6883954562,160,0.2144921362,0.1604674971,11.68046379,160.4570669,1.60533905,1.325787187,0.6721721206,160,0.1608126017,0.1604572262,0.1213176847,160.4548199,0,0.2584994435,-0.6862374278,160,-0.8094967604,1,0.1643924428,164.1348569,0,-17.13117792,160,0,0.05066551641
0.22467,-0.485368884,0.3389236123,-1.019712431,-16.91988192,0.2170615505,0.1609536149,11.68033314,160.9435919,-1.252650976,-0.8051142693,-0.4447564592,160,0.2144921362,0.1604674971,11.68046379,160.459474,1.60533905,1.325787187,0.2722676982,160,0.1608126017,0.1604572262,0.1213176847,160.457227,0,0.2584994435,-1.086413654,160,-0.8094967604,1,0.1643924428,164.3924406,0,-16.87753874,160,0,0.05066551641
0.224679,-1.215921063,1.538359712,0.1805387851,-17.67700823,0.2170615505,0.1609536149,11.68033314,160.8998425,-1.252650976,-0.8051142693,-1.175362161,160,0.2144921362,0.1604674971,11.68046379,160.4522528,1.60533905,1.325787187,1.471743246,160,0.1608126017,0.1604572262,0.1213176847,160.4500058,0,0.2584994435,0.1138770642,160,-0.8094967604,1,0.1643924428,163.6084335,0,-17.63520612,160,0,0.05066551641
0.224669,-0.4041410601,0.2056089897,-1.046143361,-16.83515826,0.2170615505,0.1609536149,11.68033314,160.9464174,-1.252650976,-0.8051142693,-0.3635233696,160,0.2144921362,0.1604674971,11.68046379,160.4602764,1.60533905,1.325787187,0.1389480815,160,0.1615621438,0.160499475,0.1202047616,160.4632601,0,0.2589139044,-1.00586972,160,-0.8094967604,1,0.1652233301,164.4774386,0,-16.79274804,160,0,0.3874332905
0.2246625,0.1240434283,-0.6611563872,-0.5223488028,-16.28153057,0.2170615505,0.1609536149,11.68033314,160.9548808,-1.252650976,-0.8051142693,0.1646848133,160,0.2144921362,0.1604674971,11.68046379,160.4654919,1.60533905,1.325787187,-0.7278461851,160,0.1615621438,0.160499475,0.1202047616,160.4926559,0,0.2589139044,-0.4820376631,160,-0.8094967604,1,0.1652233301,165.0195685,0,-16.23874,160,0,0.3874332905
0.2246725,-0.688395457,0.6721721128,-0.6862374603,-17.13117791,0.2170615505,0.1609536149,11.68033314,160.9347006,-1.252650976,-0.8051142693,-0.647795293,160,0.2144921362,0.1604674971,11.68046379,160.4574681,1.60533905,1.325787187,0.6055267363,160,0.1608126017,0.1604572262,0.1213176847,160.4552211,0,0.2584994435,-0.7529281163,160,-0.8094967604,1,0.1643924428,164.1780425,0,-17.08897741,160,0,0.05066551641
0.2246765,-1.013091438,1.205255064,-0.1527922348,-17.46768779,0.2170615505,0.1609536149,11.68033314,160.9152784,-1.252650976,-0.8051142693,-0.9725153163,160,0.2144921362,0.1604674971,11.68046379,160.4542586,1.60533905,1.325787187,1.138627482,160,0.1608126017,0.1604572262,0.1213176847,160.4520117,0,0.2584994435,-0.2194651074,160,-0.8094967604,1,0.1643924428,163.8296118,0,-17.42573108,160,0,0.05066551641
0.2246795,-1.256476317,1.604973978,0.2471983212,-17.71877921,0.2170615505,0.1609536149,11.68033314,160.8964511,-1.252650976,-0.8051142693,-1.215921063,160,0.2144921362,0.1604674971,11.68046379,160.4518516,1.60533905,1.325787187,1.538359726,160,0.1608126017,0.1604572262,0.1213176847,160.4496047,0,0.2584994435,0.180538791,160,-0.8094967604,1,0.1643924428,163.5638842,0,-17.67700823,160,0,0.05066551641
0.224672,-0.6477952888,0.6055267458,-0.7529281183,-17.08897741,0.2170615505,0.1609536149,11.68033314,160.9366718,-1.252650976,-0.8051142693,-0.6071924226,160,0.2144921362,0.1604674971,11.68046379,160.4578693,1.60533905,1.325787187,0.5388791635,160,0.1608126017,0.1604572262,0.1213176847,160.4556222,0,0.2584994435,-0.8196209933,160,-0.8094967604,1,0.1643924428,164.2211227,0,-17.04674674,160,0,0.05066551641
0.2246605,0.2866167967,-0.9279290158,-0.3610900152,-16.11019598,0.2170615505,0.1609536149,11.68033314,160.9540562,-1.252650976,-0.8051142693,0.3272628994,160,0.2144921362,0.1604674971,11.68046379,160.4670968,1.60533905,1.325787187,-0.9946271575,160,0.1615621438,0.160499475,0.1202047616,160.4983003,0,0.2589139044,-0.3207701553,160,-0.8094967604,1,0.1652233301,165.182777,0,-16.06729789,160,0,0.3874332905
0.22466,0.3272629029,-0.9946271762,-0.3207701531,-16.06729789,0.2170615505,0.1609536149,11.68033314,160.953615,-1.252650976,-0.8051142693,0.3679101219,160,0.2144921362,0.1604674971,11.68046379,160.467498,1.60533905,1.325787187,-1.061327559,160,0.1615621438,0.160499475,0.1202047616,160.4994783,0,0.2589139044,-0.2804481127,160,-0.8094967604,1,0.1652233301,165.2233314,0,-16.02437128,160,0,0.3874332905
0.2246745,-0.8507677623,0.9387313619,-0.4194970621,-17.29967692,0.2170615505,0.1609536149,11.68033314,160.9258013,-1.252650976,-0.8051142693,-0.8101790776,160,0.2144921362,0.1604674971,11.68046379,160.4558633,1.60533905,1.325787187,0.8720949154,160,0.1608126017,0.1604572262,0.1213176847,160.4536164,0,0.2584994435,-0.4861788057,160,-0.8094967604,1,0.1643924428,164.0046682,0,-17.25759776,160,0,0.05066551641
0.224662,0.1646848148,-0.727846209,-0.4820376612,-16.23874,0.2170615505,0.1609536149,11.68033314,160.9548207,-1.252650976,-0.8051142693,0.2053275487,160,0.2144921362,0.1604674971,11.68046379,160.4658931,1.60533905,1.325787187,-0.7945382379,160,0.1615621438,0.160499475,0.1202047616,160.4942119,0,0.2589139044,-0.441724108,160,-0.8094967604,1,0.1652233301,165.0605244,0,-16.19592067,160,0,0.3874332905
0.2246635,0.04276497251,-0.5277834138,-0.6029635727,-16.36702512,0.2170615505,0.1609536149,11.68033314,160.9546961,-1.252650976,-0.8051142693,0.08340345659,160,0.2144921362,0.1604674971,11.68046379,160.4646895,1.60533905,1.325787187,-0.5944687587,160,0.1615621438,0.160499475,0.1202047616,160.4892417,0,0.2589139044,-0.5626574655,160,-0.8094967604,1,0.1652233301,164.9373359,0,-16.3242923,160,0,0.3874332905
0.2246655,-0.1197727749,-0.2610641461,-0.7641611812,-16.53766594,0.2170615505,0.1609536149,11.68033314,160.9531077,-1.252650976,-0.8051142693,-0.07914090361,160,0.2144921362,0.1604674971,11.68046379,160.4630847,1.60533905,1.325787187,-0.3277405938,160,0.1615621438,0.160499475,0.1202047616,160.481204,0,0.2589139044,-0.7238659379,160,-0.8094967604,1,0.1652233301,164.7715901,0,-16.49504945,160,0,0.3874332905
0.2246755,-0.9319359489,1.071997656,-0.2861402024,-17.38374365,0.2170615505,0.1609536149,11.68033314,160.9207427,-1.252650976,-0.8051142693,-0.8913534089,160,0.2144921362,0.1604674971,11.68046379,160.455061,1.60533905,1.325787187,1.005365647,160,0.1608126017,0.1604572262,0.1213176847,160.452814,0,0.2584994435,-0.3528174943,160,-0.8094967604,1,0.1643924428,163.9173499,0,-17.34172558,160,0,0.05066551641
0.224667,-0.2416571854,-0.06104803711,-0.8850293349,-16.66533959,0.2170615505,0.1609536149,11.68033314,160.9508498,-1.252650976,-0.8051142693,-0.2010309856,160,0.2144921362,0.1604674971,11.68046379,160.4618812,1.60533905,1.325787187,-0.1277178399,160,0.1615621438,0.160499475,0.1202047616,160.474118,0,0.2589139044,-0.8447429494,160,-0.8094967604,1,0.1652233301,164.6461625,0,-16.62281108,160,0,0.3874332905
0.224674,-0.8101790762,0.8720948823,-0.4861788267,-17.25759776,0.2170615505,0.1609536149,11.68033314,160.9281783,-1.252650976,-0.8051142693,-0.7695874231,160,0.2144921362,0.1604674971,11.68046379,160.4562645,1.60533905,1.325787187,0.8054561818,160,0.1608126017,0.1604572262,0.1213176847,160.4540175,0,0.2584994435,-0.5528628151,160,-0.8094967604,1,0.1643924428,164.0481696,0,-17.21548816,160,0,0.05066551641
0.2246785,-1.175362162,1.471743225,0.1138770264,-17.63520612,0.2170615505,0.1609536149,11.68033314,160.9031325,-1.252650976,-0.8051142693,-1.134799685,160,0.2144921362,0.1604674971,11.68046379,160.4526539,1.60533905,1.325787187,1.405124522,160,0.1608126017,0.1604572262,0.1213176847,160.450407,0,0.2584994435,0.04721303526,160,-0.8094967604,1,0.1643924428,163.6528783,0,-17.59337296,160,0,0.05066551641
0.2246685,-0.3635233664,0.1389480669,-1.005869718,-16.79274804,0.2170615505,0.1609536149,11.68033314,160.9476778,-1.252650976,-0.8051142693,-0.3229034462,160,0.2144921362,0.1604674971,11.68046379,160.4606776,1.60533905,1.325787187,0.07228493359,160,0.1615621438,0.160499475,0.1202047616,160.4661256,0,0.2589139044,-0.9655927897,160,-0.8094967604,1,0.1652233301,164.5197787,0,-16.75030814,160,0,0.3874332905
0.224661,0.2459715667,-0.8612325232,-0.4014082003,-16.15307264,0.2170615505,0.1609536149,11.68033314,160.9543957,-1.252650976,-0.8051142693,0.2866167925,160,0.2144921362,0.1604674971,11.68046379,160.4666956,1.60533905,1.325787187,-0.9279289941,160,0.1615621438,0.160499475,0.1202047616,160.4970215,0,0.2589139044,-0.3610900166,160,-0.8094967604,1,0.1652233301,165.1421153,0,-16.11019598,160,0,0.3874332905
0.2246615,0.2053275502,-0.7945382543,-0.4417241047,-16.19592067,0.2170615505,0.1609536149,11.68033314,160.954659,-1.252650976,-0.8051142693,0.2459715667,160,0.2144921362,0.1604674971,11.68046379,160.4662944,1.60533905,1.325787187,-0.8612325075,160,0.1615621438,0.160499475,0.1202047616,160.4956671,0,0.2589139044,-0.4014082009,160,-0.8094967604,1,0.1652233301,165.1013734,0,-16.15307264,160,0,0.3874332905
0.2246735,-0.7695874182,0.805456181,-0.5528628145,-17.21548816,0.2170615505,0.1609536149,11.68033314,160.9304539,-1.252650976,-0.8051142693,-0.728992859,160,0.2144921362,0.1604674971,11.68046379,160.4566657,1.60533905,1.325787187,0.7388152596,160,0.1608126017,0.1604572262,0.1213176847,160.4544187,0,0.2584994435,-0.619549013,160,-0.8094967604,1,0.1643924428,164.0915659,0,-17.17334819,160,0,0.05066551641
0.224663,0.08340345829,-0.5944687888,-0.5626574623,-16.3242923,0.2170615505,0.1609536149,11.68033314,160.9548392,-1.252650976,-0.8051142693,0.124043428,160,0.2144921362,0.1604674971,11.68046379,160.4650907,1.60533905,1.325787187,-0.6611563776,160,0.1615621438,0.160499475,0.1202047616,160.4909992,0,0.2589139044,-0.522348806,160,-0.8094967604,1,0.1652233301,164.9785056,0,-16.28153057,160,0,0.3874332905
0.224666,-0.1604028245,-0.1943898869,-0.8044535397,-16.58025317,0.2170615505,0.1609536149,11.68033314,160.9524567,-1.252650976,-0.8051142693,-0.1197727784,160,0.2144921362,0.1604674971,11.68046379,160.4626835,1.60533905,1.325787187,-0.2610641445,160,0.1615621438,0.160499475,0.1202047616,160.4789427,0,0.2589139044,-0.7641611823,160,-0.8094967604,1,0.1652233301,164.7298873,0,-16.53766594,160,0,0.3874332905
0.224676,-0.9725153143,1.138627471,-0.2194651071,-17.42573108,0.2170615505,0.1609536149,11.68033314,160.9180613,-1.252650976,-0.8051142693,-0.9319359506,160,0.2144921362,0.1604674971,11.68046379,160.4546598,1.60533905,1.325787187,1.071997673,160,0.1608126017,0.1604572262,0.1213176847,160.4524128,0,0.2584994435,-0.2861401924,160,-0.8094967604,1,0.1643924428,163.8735333,0,-17.38374365,160,0,0.05066551641
